Configuration,N,T_max,Nodes,PPN,TotalProcesses,AvgTime,StdTime,T1,Speedup,Efficiency
SingleNode,1000,18200000,1,1,1,28.965466666666668,0.0005436502143437394,28.965466666666668,1.0,1.0
SingleNode,1000,18200000,1,2,2,39.25306666666666,0.1213910027784426,28.965466666666668,0.7379160184512125,0.36895800922560623
SingleNode,1000,18200000,1,4,4,37.22636666666667,0.5842529265842165,28.965466666666668,0.7780900813133343,0.1945225203283336
SingleNode,1000,18200000,1,6,6,37.17216666666666,0.4956989498565533,28.965466666666668,0.7792245990503649,0.12987076650839416
SingleNode,1000,18200000,1,8,8,37.41843333333333,0.5050664796726152,28.965466666666668,0.7740961896676594,0.09676202370845742
SingleNode,10000,1820000,1,1,1,28.671400000000002,0.026879856150409134,28.671400000000002,1.0,1.0
SingleNode,10000,1820000,1,2,2,17.3419,0.13730287688173196,28.671400000000002,1.6533021179916851,0.8266510589958426
SingleNode,10000,1820000,1,4,4,11.0526,0.15193171711879863,28.671400000000002,2.5940864592946458,0.6485216148236614
SingleNode,10000,1820000,1,6,6,8.893033333333333,0.01235932126867081,28.671400000000002,3.224029296340581,0.5373382160567636
SingleNode,10000,1820000,1,8,8,7.79142,0.046347375330217,28.671400000000002,3.6798683680253412,0.45998354600316765
SingleNode,100000,182000,1,1,1,31.874466666666667,0.0023213980461963646,31.874466666666667,1.0,1.0
SingleNode,100000,182000,1,2,2,18.316733333333335,0.15324173350914988,31.874466666666667,1.7401829292705029,0.8700914646352514
SingleNode,100000,182000,1,4,4,11.832866666666666,0.07705242082865169,31.874466666666667,2.6937231327432634,0.6734307831858158
SingleNode,100000,182000,1,6,6,9.927396666666665,0.11438231574660293,31.874466666666667,3.21075783882918,0.53512630647153
SingleNode,100000,182000,1,8,8,8.693593333333334,0.006242949801353784,31.874466666666667,3.666431755491975,0.45830396943649687
SingleNode,1000000,18200,1,1,1,34.3464,0.08315720053007919,34.3464,1.0,1.0
SingleNode,1000000,18200,1,2,2,18.23153333333333,0.0016131404843423847,34.3464,1.883900787280646,0.941950393640323
SingleNode,1000000,18200,1,4,4,9.924233333333333,0.2663284109682791,34.3464,3.4608617962092794,0.8652154490523198
SingleNode,1000000,18200,1,6,6,7.765863333333333,0.16501116655817252,34.3464,4.422740721250568,0.7371234535417613
SingleNode,1000000,18200,1,8,8,6.849993333333334,0.022983548222345794,34.3464,5.014077872581871,0.6267597340727339
SingleNode,10000000,1820,1,1,1,37.825966666666666,0.07212074751569247,37.825966666666666,1.0,1.0
SingleNode,10000000,1820,1,2,2,20.64753333333333,0.06769034068626181,37.825966666666666,1.8319847729995191,0.9159923864997596
SingleNode,10000000,1820,1,4,4,13.771266666666667,0.10629024205238981,37.825966666666666,2.746731116479239,0.6866827791198098
SingleNode,10000000,1820,1,6,6,12.8095,0.031950065205984264,37.825966666666666,2.9529619943531493,0.49216033239219154
SingleNode,10000000,1820,1,8,8,12.592033333333333,0.054802696608429555,37.825966666666666,3.003960175878399,0.3754950219847999
MultiNode-1ppn,1000,18200000,1,1,1,28.963800000000003,0.004570193285482,28.965466666666668,1.000057543094023,1.000057543094023
MultiNode-1ppn,1000,18200000,2,1,2,57.268766666666664,0.06373969633508723,28.965466666666668,0.5057812198970585,0.25289060994852924
MultiNode-1ppn,1000,18200000,4,1,4,50.970333333333336,0.2108397548429194,28.965466666666668,0.5682808954228277,0.14207022385570692
MultiNode-1ppn,1000,18200000,6,1,6,49.11546666666666,0.05573534685358132,28.965466666666668,0.5897422672016419,0.09829037786694032
MultiNode-1ppn,1000,18200000,8,1,8,48.284699999999994,0.26520023881336724,28.965466666666668,0.5998891298209716,0.07498614122762146
MultiNode-1ppn,10000,1820000,1,1,1,28.7073,0.003163331577098515,28.671400000000002,0.9987494470047689,0.9987494470047689
MultiNode-1ppn,10000,1820000,2,1,2,18.816433333333332,0.010047332426514642,28.671400000000002,1.5237425441945252,0.7618712720972626
MultiNode-1ppn,10000,1820000,4,1,4,11.748366666666668,0.014543345175333086,28.671400000000002,2.44045838996059,0.6101145974901475
MultiNode-1ppn,10000,1820000,6,1,6,9.706269999999998,0.447914819208593,28.671400000000002,2.953905053125455,0.49231750885424247
MultiNode-1ppn,10000,1820000,8,1,8,8.234036666666666,0.016396081510193252,28.671400000000002,3.482058820076504,0.435257352509563
MultiNode-1ppn,100000,182000,1,1,1,31.878366666666665,0.001465908895154041,31.874466666666667,0.9998776599804884,0.9998776599804884
MultiNode-1ppn,100000,182000,2,1,2,18.0055,0.016189090977156012,31.874466666666667,1.7702627900734034,0.8851313950367017
MultiNode-1ppn,100000,182000,4,1,4,10.913466666666666,0.0070153799295227266,31.874466666666667,2.92065460409769,0.7301636510244225
MultiNode-1ppn,100000,182000,6,1,6,8.514123333333332,0.009284619300518094,31.874466666666667,3.7437168124962565,0.6239528020827094
MultiNode-1ppn,100000,182000,8,1,8,7.2985299999999995,0.0028691578323031945,31.874466666666667,4.367244728276334,0.5459055910345417
MultiNode-1ppn,1000000,18200,1,1,1,34.193000000000005,0.06829172717101346,34.3464,1.0044862983651623,1.0044862983651623
MultiNode-1ppn,1000000,18200,2,1,2,14.603633333333335,0.007665652106782864,34.3464,2.3519078585466175,1.1759539292733088
MultiNode-1ppn,1000000,18200,4,1,4,7.354403333333333,0.004989758399851517,34.3464,4.670181718797945,1.1675454296994863
MultiNode-1ppn,1000000,18200,6,1,6,4.9359,0.0018266909974050253,34.3464,6.958487813772565,1.1597479689620942
MultiNode-1ppn,1000000,18200,8,1,8,3.7160966666666666,0.002872818979484841,34.3464,9.242601331684053,1.1553251664605066
MultiNode-1ppn,10000000,1820,1,1,1,37.80353333333334,0.069572615941109,37.825966666666666,1.0005934189573107,1.0005934189573107
MultiNode-1ppn,10000000,1820,2,1,2,18.88423333333333,0.07440592867656605,37.825966666666666,2.0030448681174953,1.0015224340587476
MultiNode-1ppn,10000000,1820,4,1,4,9.537906666666666,0.0266030453561659,37.825966666666666,3.965856239594153,0.9914640598985383
MultiNode-1ppn,10000000,1820,6,1,6,6.546116666666666,0.07717269393308024,37.825966666666666,5.778382603426459,0.9630637672377431
MultiNode-1ppn,10000000,1820,8,1,8,4.783883333333334,0.005448561481916251,37.825966666666666,7.9069584333508685,0.9883698041688586
MultiNode-8ppn,1000,18200000,1,8,8,37.037933333333335,0.07753417884319659,28.965466666666668,0.782048674422079,0.09775608430275988
MultiNode-8ppn,1000,18200000,2,8,16,62.0268,0.2051809120426821,28.965466666666668,0.46698308903033314,0.02918644306439582
MultiNode-8ppn,1000,18200000,4,8,32,61.482733333333336,0.20021775368055922,28.965466666666668,0.4711154676489117,0.014722358364028491
MultiNode-8ppn,1000,18200000,6,8,48,61.30596666666667,0.06318282115329328,28.965466666666668,0.4724738592600285,0.009843205401250594
MultiNode-8ppn,10000,1820000,1,8,8,7.7597933333333335,0.018007499055177453,28.671400000000002,3.694866444037599,0.46185830550469986
MultiNode-8ppn,10000,1820000,2,8,16,8.41522,0.02258455371856286,28.671400000000002,3.4070885847309995,0.21294303654568747
MultiNode-8ppn,10000,1820000,4,8,32,7.1587266666666665,0.016252725583386977,28.671400000000002,4.005097740845905,0.12515930440143452
MultiNode-8ppn,10000,1820000,6,8,48,6.892273333333333,0.012279523153970143,28.671400000000002,4.159933684193218,0.08666528508735871
MultiNode-8ppn,10000,1820000,8,8,64,6.7449,0.027833376846273246,28.671400000000002,4.250826550430696,0.06641916485047962
MultiNode-8ppn,100000,182000,1,8,8,8.687283333333333,0.0019636756917127676,31.874466666666667,3.6690948647160506,0.4586368580895063
MultiNode-8ppn,100000,182000,2,8,16,6.45602,0.002313021112455758,31.874466666666667,4.937169752675281,0.30857310954220507
MultiNode-8ppn,100000,182000,4,8,32,5.2622333333333335,0.002024686532665313,31.874466666666667,6.057212717033959,0.18928789740731122
MultiNode-8ppn,100000,182000,6,8,48,4.806863333333333,0.005146094527784153,31.874466666666667,6.631032433485731,0.13814650903095274
MultiNode-8ppn,100000,182000,8,8,64,4.538526666666667,0.004198446802753973,31.874466666666667,7.023086787342147,0.10973573105222105
MultiNode-8ppn,1000000,18200,1,8,8,6.74988,0.23589929645225002,34.3464,5.088446016818077,0.6360557521022596
MultiNode-8ppn,1000000,18200,2,8,16,2.31624,0.0014065560778014905,34.3464,14.828515179774117,0.9267821987358823
MultiNode-8ppn,1000000,18200,4,8,32,1.2489133333333333,0.0010793310685584688,34.3464,27.501027559958793,0.8594071112487123
MultiNode-8ppn,1000000,18200,6,8,48,0.880086,0.0023760476987355872,34.3464,39.02618607726972,0.8130455432764525
MultiNode-8ppn,1000000,18200,8,8,64,0.7158720000000001,0.001652596139412161,34.3464,47.97840954807563,0.7496626491886818
MultiNode-8ppn,10000000,1820,1,8,8,12.550166666666668,0.02458052526335098,37.825966666666666,3.0139812220289235,0.37674765275361544
MultiNode-8ppn,10000000,1820,2,8,16,6.30979,0.0152377448025179,37.825966666666666,5.994805954978957,0.3746753721861848
MultiNode-8ppn,10000000,1820,4,8,32,3.213153333333333,0.011158017545942289,37.825966666666666,11.77222583007762,0.3678820571899256
MultiNode-8ppn,10000000,1820,6,8,48,2.181013333333333,0.010894602129291242,37.825966666666666,17.34329913923803,0.36131873206745896
MultiNode-8ppn,10000000,1820,8,8,64,1.5226666666666666,0.034167806810244956,37.825966666666666,24.841922066549913,0.3881550322898424
